20171223-22:20:00:001|Step_LSC|30002313|onStandStepChanged 3580
20171223-22:20:00:012|Step_SPUtils|30002313|getTodayTotalDetailSteps = 1514038800000##7021##548400##8670##13300##27180001
20171223-22:20:00:025|Step_LSC|30002313|onExtend:1514038810000 1 0 3
20171223-22:20:00:041|Step_ExtSDM|30002313|calculateCaloriesWithCache totalCalories=126810
20171223-22:20:00:058|Step_StandStepCounter|30002313|flush sensor data
20171223-22:20:00:076|Step_ExtSDM|30002313|calculateAltitudeWithCache totalAltitude=241
20171223-22:20:00:094|Step_StandReportReceiver|30002313|REPORT : 7010 5010 150120 241
20171223-22:20:01:003|Step_LSC|30002314|onStandStepChanged 3581
20171223-22:20:01:017|Step_SPUtils|30002314|getTodayTotalDetailSteps = 1514038860000##7030##548420##8680##13410##27182010
20171223-22:20:01:033|Step_LSC|30002314|onExtend:1514038870000 0 1 2
20171223-22:20:01:049|Step_ExtSDM|30002314|calculateCaloriesWithCache totalCalories=126825
20171223-22:20:01:066|Step_StandStepCounter|30002314|flush sensor data
20171223-22:20:01:084|Step_ExtSDM|30002314|calculateAltitudeWithCache totalAltitude=242
20171223-22:20:01:099|Step_StandReportReceiver|30002314|REPORT : 7022 5021 150135 242
20171223-22:20:02:004|Step_LSC|30002315|onStandStepChanged 3582
20171223-22:20:02:019|Step_SPUtils|30002315|getTodayTotalDetailSteps = 1514038920000##7042##548445##8692##13520##27184030
20171223-22:20:02:035|Step_LSC|30002315|onExtend:1514038930000 2 0 4
20171223-22:20:02:051|Step_ExtSDM|30002315|calculateCaloriesWithCache totalCalories=126840
20171223-22:20:02:068|Step_StandStepCounter|30002315|flush sensor data
20171223-22:20:02:086|Step_ExtSDM|30002315|calculateAltitudeWithCache totalAltitude=243
20171223-22:20:02:098|Step_StandReportReceiver|30002315|REPORT : 7035 5033 150150 243
20171223-22:20:03:006|Step_LSC|30002316|onStandStepChanged 3583
20171223-22:20:03:021|Step_SPUtils|30002316|getTodayTotalDetailSteps = 1514038980000##7055##548470##8705##13640##27186055
20171223-22:20:03:037|Step_LSC|30002316|onExtend:1514038990000 1 1 3
20171223-22:20:03:053|Step_ExtSDM|30002316|calculateCaloriesWithCache totalCalories=126855
20171223-22:20:03:070|Step_StandStepCounter|30002316|flush sensor data
20171223-22:20:03:088|Step_ExtSDM|30002316|calculateAltitudeWithCache totalAltitude=244
20171223-22:20:03:097|Step_StandReportReceiver|30002316|REPORT : 7048 5045 150165 244
20171223-22:20:04:005|Step_LSC|30002317|onStandStepChanged 3584
20171223-22:20:04:020|Step_SPUtils|30002317|getTodayTotalDetailSteps = 1514039040000##7068##548495##8718##13760##27188080
20171223-22:20:04:036|Step_LSC|30002317|onExtend:1514039050000 0 2 2
20171223-22:20:04:052|Step_ExtSDM|30002317|calculateCaloriesWithCache totalCalories=126870
20171223-22:20:04:069|Step_StandStepCounter|30002317|flush sensor data
20171223-22:20:04:087|Step_ExtSDM|30002317|calculateAltitudeWithCache totalAltitude=245
20171223-22:20:04:099|Step_StandReportReceiver|30002317|REPORT : 7060 5057 150180 245
20171223-22:20:05:004|Step_LSC|30002318|onStandStepChanged 3585
20171223-22:20:05:019|Step_SPUtils|30002318|getTodayTotalDetailSteps = 1514039100000##7081##548520##8731##13880##27190105
20171223-22:20:05:034|Step_LSC|30002318|onExtend:1514039110000 3 0 5
20171223-22:20:05:050|Step_ExtSDM|30002318|calculateCaloriesWithCache totalCalories=126885
20171223-22:20:05:067|Step_StandStepCounter|30002318|flush sensor data
20171223-22:20:05:085|Step_ExtSDM|30002318|calculateAltitudeWithCache totalAltitude=246
20171223-22:20:05:098|Step_StandReportReceiver|30002318|REPORT : 7074 5070 150195 246
20171223-22:20:06:003|Step_LSC|30002319|onStandStepChanged 3586
20171223-22:20:06:018|Step_SPUtils|30002319|getTodayTotalDetailSteps = 1514039160000##7095##548545##8745##14000##27192130
20171223-22:20:06:033|Step_LSC|30002319|onExtend:1514039170000 1 2 4
20171223-22:20:06:049|Step_ExtSDM|30002319|calculateCaloriesWithCache totalCalories=126900
20171223-22:20:06:066|Step_StandStepCounter|30002319|flush sensor data
20171223-22:20:06:084|Step_ExtSDM|30002319|calculateAltitudeWithCache totalAltitude=247
20171223-22:20:06:097|Step_StandReportReceiver|30002319|REPORT : 7088 5084 150210 247
20171223-22:20:07:002|Step_LSC|30002320|onStandStepChanged 3587
20171223-22:20:07:017|Step_SPUtils|30002320|getTodayTotalDetailSteps = 1514039220000##7110##548570##8760##14120##27194160
20171223-22:20:07:032|Step_LSC|30002320|onExtend:1514039230000 0 3 3
20171223-22:20:07:048|Step_ExtSDM|30002320|calculateCaloriesWithCache totalCalories=126915
20171223-22:20:07:065|Step_StandStepCounter|30002320|flush sensor data
20171223-22:20:07:083|Step_ExtSDM|30002320|calculateAltitudeWithCache totalAltitude=248
20171223-22:20:07:096|Step_StandReportReceiver|30002320|REPORT : 7103 5099 150225 248
20171223-22:20:08:001|Step_LSC|30002321|onStandStepChanged 3588
20171223-22:20:08:016|Step_SPUtils|30002321|getTodayTotalDetailSteps = 1514039280000##7126##548595##8776##14240##27196195
20171223-22:20:08:031|Step_LSC|30002321|onExtend:1514039290000 2 1 4
20171223-22:20:08:047|Step_ExtSDM|30002321|calculateCaloriesWithCache totalCalories=126930
20171223-22:20:08:064|Step_StandStepCounter|30002321|flush sensor data
20171223-22:20:08:082|Step_ExtSDM|30002321|calculateAltitudeWithCache totalAltitude=249
20171223-22:20:08:095|Step_StandReportReceiver|30002321|REPORT : 7119 5115 150240 249
